date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown
2022-03-18,98.0,0.39499410370147814,2.282143603238357,2.572944821905349,9.797660211467266,3.6128636557420903,97.0,240.0,2.9618192811345505,0.17274785593924355,0.8272521440607564,-1.79729103952677,-1.5043990364358473,14420.080078125,0.02112863576906521,0.022721602570997243,-0.09524499324875346
2022-03-21,98.0,0.39450401911743654,2.282731782448753,2.5733331849466548,9.803424686620207,3.6168000596656964,97.0,240.0,2.9351611722471427,0.17788255801200398,0.822117441987996,-1.979299893144244,-1.7053817191037743,14376.08984375,-0.003055286082437122,0.022557193287937174,-0.09247648072333647
2022-03-22,98.0,0.3950388201229741,2.271551325876767,2.571426120719357,9.694428372333517,3.5794226673998115,97.0,240.0,2.942818680914514,0.17604018647556777,0.8239598135244323,-1.8136554422737574,-1.583851522014383,14654.330078125,0.019169461237039654,0.022731858963899433,-0.10970753498226116
2022-03-23,98.0,0.3980811567572746,2.261454917280599,2.5671426754487676,9.597041916381643,3.555227892158093,97.0,240.0,2.9613048581486483,0.17230608289543567,0.8276939171045643,-1.5685791051949125,-1.3668712911661953,14447.5498046875,-0.014211023772569512,0.02206432083475794,-0.09696524152458541
2022-03-24,98.0,0.4019340453301821,2.2516012970547674,2.5542730363277175,9.502940690304655,3.5434729020303486,97.0,240.0,2.9864237750562843,0.1670674110479994,0.8329325889520006,-1.2611457150136722,-1.0901084023165544,14765.6904296875,0.02178143884973716,0.021338962487645392,-0.11642197088147821
2022-03-25,98.0,0.40107593436942834,2.252554829336591,2.5566853465577957,9.512006372548559,3.546080212811437,97.0,240.0,3.0099887539280465,0.16166124627641923,0.8383387537235808,-0.9536959189852544,-0.8295263417339469,14754.3095703125,-0.0007710609714674786,0.021145568270407488,-0.11574041562141568
2022-03-28,98.0,0.40217026914810894,2.255840612721999,2.5575407211461174,9.543312168916414,3.537850733289488,97.0,240.0,3.0491066801386486,0.1533041173875867,0.8466958826124134,-0.49360157419069706,-0.40417883536723376,14987.400390625,0.01567465979836042,0.021366708196844525,-0.12949282007582152
2022-03-29,98.0,0.40718078843537997,2.247138774999785,2.545940219146146,9.460628088564318,3.499078683248526,97.0,240.0,3.0881495821343563,0.14466063234145538,0.8553393676585446,-0.008911155580638775,0.036060722728385224,15239.3203125,0.016669076178538855,0.021098860269848137,-0.14388310102412905
2022-03-30,98.0,0.4116547716973078,2.2222772936052473,2.5302488700785295,9.228322554631774,3.410841026774687,97.0,240.0,3.1053942293510217,0.14090605980738433,0.8590939401926156,0.22084473728309867,0.2537904265774625,15071.5498046875,-0.011070102605245657,0.021143548978878816,-0.13435314765175776
2022-03-31,98.0,0.4138582941260312,2.2232357653253536,2.5273905920429325,9.237171881061505,3.4053895774500766,97.0,240.0,3.1031417995831894,0.14067281327212602,0.859327186727874,0.2624181834012449,0.2626334119010707,14838.490234375,-0.01558435140571691,0.021181064149049165,-0.12075693400306187
2022-04-01,98.0,0.4081757361940086,2.25079484219712,2.549488440558556,9.495280087003582,3.5035516960170314,97.0,240.0,3.109090818304427,0.13954940297827004,0.86045059702173,0.3546434880240825,0.36383434422939137,14861.2099609375,0.0015299636592241174,0.020807651071978562,-0.12210111540511004
2022-04-04,98.0,0.40967941310373146,2.2370754216147883,2.5443108635209972,9.365899885988371,3.4585718396536653,97.0,240.0,3.1070920591223947,0.13948839388654768,0.8605116061134523,0.38935892696053237,0.3764843169498451,15159.580078125,0.01987822050359032,0.018610023702315317,-0.1393798785189594
2022-04-05,98.0,0.4135531188317301,2.2092505648921863,2.5316506811605692,9.10888731443775,3.3637804545206986,97.0,240.0,3.1084532627809436,0.13877765359204036,0.8612223464079596,0.46626305039790733,0.43438490790537887,14820.6396484375,-0.022611900398819235,0.019602859530230058,-0.11969793761141934
2022-04-06,99.0,0.40906505402106286,2.2092767423206636,2.538072521353013,9.109125764804926,3.3587019352082668,97.0,240.0,3.117063532246186,0.13631690447797667,0.8636830955220234,0.653232068235741,0.589346549442659,14498.8896484375,-0.02194870957503694,0.019217202882050022,-0.1001628424805967
2022-04-07,99.0,0.40772225959119623,2.212088120310288,2.540256136689419,9.134770992808267,3.3786486872940618,97.0,240.0,3.1259886510873147,0.1344418595002982,0.8655581404997018,0.807029633930759,0.754675781125026,14531.8095703125,0.0022679395861175166,0.01894467407207004,-0.1022013063609849
2022-04-08,99.0,0.40731014043543556,2.2083562870801394,2.537881039677811,9.100745079872503,3.369669428244793,97.0,240.0,3.135153654011253,0.13231116531496678,0.8676888346850332,0.98372944013774,0.9359292106927132,14327.259765625,-0.014176010169264647,0.01850434820257309,-0.060632682698805285
2022-04-11,99.0,0.4083336867870792,2.2234681161911927,2.539360268582131,9.239318395308537,3.4202283741574915,97.0,240.0,3.138518262012071,0.13145522620596545,0.8685447737940346,1.0819345478360913,1.0445478372077321,13990.2099609375,-0.023806203446921526,0.01881944555380235,-0.0035717638764551918
2022-04-12,99.0,0.4114887684826607,2.214452828084562,2.5277854270758624,9.15639761703667,3.3941812650818965,97.0,240.0,3.137827059699916,0.13134374349462974,0.8686562565053703,1.138678173361732,1.107178051847563,13940.240234375,-0.0035781578547773494,0.017707817219031637,0.0
2022-04-13,99.0,0.4101389684776659,2.2132530549788054,2.535912177465685,9.14541860490886,3.3794456789435174,97.0,240.0,3.146908347452219,0.13009487843975406,0.8699051215602459,1.2654996687357791,1.3088652905630456,14217.2900390625,0.01967919366822411,0.016332699697334318,-0.022794785590965594
2022-04-14,99.0,0.4136688338988191,2.19665948312575,2.5235706688505513,8.994915588826736,3.3243888769715553,97.0,240.0,3.147288043263969,0.12990364136631666,0.8700963586336834,1.318421279735969,1.3777241819235482,13893.2099609375,-0.02305860354132465,0.016969576361473733,0.0
2022-04-18,99.0,0.4117253335328481,2.1983688010269677,2.5277547279503,9.010303907079832,3.3315856508190262,97.0,240.0,3.1446742391836358,0.1304395321072362,0.8695604678927638,1.3218707593909442,1.4017073938761961,13910.759765625,0.0012623957795070788,0.016181266867623036,-0.001261599293150617
2022-04-19,99.0,0.4177265831291404,2.1805731089415206,2.5056549258923795,8.851377609016476,3.285489364621321,97.0,240.0,3.1592680514413702,0.12789260916629536,0.8721073908337047,1.5331893515793014,1.6900337945070052,14210.259765625,0.021301597876046546,0.016978593375408538,-0.022311330680558794
2022-04-20,99.0,0.4124041803754262,2.2124281316734913,2.5155895263851233,9.137877446830988,3.4351859363410884,97.0,240.0,3.1924476592265507,0.12185438897353867,0.8781456110264614,1.948888018080099,2.2085403154973173,13998.5302734375,-0.015011878786545356,0.016602143636291356,-0.019864948154783235
2022-04-21,99.0,0.40783653845518025,2.2144110810343607,2.5269960889331764,9.15601537242454,3.4407966445515683,97.0,240.0,3.2112008586774126,0.11860237167352178,0.8813976283264782,2.110586229794001,2.404224811819663,13720.4501953125,-0.020064908806847102,0.016872782691072633,-0.026499136176246996
2022-04-22,99.0,0.4175911514591597,2.2019359311618496,2.488448336227707,9.04250222732838,3.40507917514252,97.0,240.0,3.210854587054321,0.11794930385988331,0.8820506961401167,2.0772497401697616,2.2876140040642214,13356.8701171875,-0.026856566832060638,0.016680484057285932,0.0
2022-04-25,99.0,0.422369272504642,2.186439711900879,2.471864436946007,8.903457744460077,3.353082156783716,97.0,240.0,3.2072400280136444,0.11830297068703974,0.8816970293129602,1.9833736579127956,2.140500603234774,13533.2197265625,0.013116515318598964,0.017148877294223028,-0.03868331233826605
2022-04-26,99.0,0.42788704888538986,2.175015907188797,2.4586888520362877,8.802325141321825,3.3163488556262912,97.0,240.0,3.2007724582702592,0.11950535034839602,0.880494649651604,1.8373444343664442,1.9607126442910439,13009.7099609375,-0.039451384587687786,0.01816611458514402,-0.0004880669433880991
2022-04-27,99.0,0.41960044839003846,2.232768115213238,2.4952551140585735,9.325644843092412,3.512940528326954,97.0,240.0,3.2074299945504507,0.11843202934159848,0.8815679706584015,1.8332258249991717,1.9624690898735457,13003.3603515625,-0.00048818608682693967,0.01737361768581809,0.0
2022-04-28,99.0,0.41541144767754384,2.22618808439265,2.497911372808968,9.264483255842528,3.48249866858374,97.0,240.0,3.2124951151234864,0.11764901867998173,0.8823509813200183,1.8060714996503113,1.9368788101547314,13456.0595703125,0.03422171762456979,0.01973464898322113,-0.044683197371653494
2022-04-29,99.0,0.43539868667162784,2.1858301287555855,2.436361888241577,8.898032000573245,3.339183154410782,97.0,240.0,3.1968218493588374,0.12079885233273864,0.8792011476672613,1.5546625213961272,1.6558412560142792,12854.7998046875,-0.0457122630109176,0.021593660451024458,0.0
2022-05-02,99.0,0.4381716844976567,2.1711163087060155,2.4233375100131314,8.768066448542909,3.305602318920314,97.0,240.0,3.191438556174117,0.12131382642549396,0.8786861735745061,1.4735873113285822,1.5272643956836105,13075.849609375,0.01704972026990858,0.02219348650149738,-0.016905196319252025
2022-05-03,99.0,0.4404606626863748,2.1780601672903313,2.425253554757132,8.829162537831657,3.3220156263521847,97.0,240.0,3.19641721546291,0.12126157822113724,0.8787384217788627,1.430083034791082,1.53423200902422,13089.900390625,0.0010739827905226716,0.021406006478672423,-0.01796045645281452
2022-05-04,99.0,0.44749183654944125,2.162953854892187,2.406096466244204,8.696788807091094,3.268907125689435,98.0,240.0,3.195727597848749,0.1216661678518428,0.8783338321481572,1.3625668980255432,1.4704662655330865,13535.7099609375,0.033490405083662585,0.022921601222697305,-0.05061870845543337
2022-05-05,99.0,0.46297513409563584,2.1123930548490453,2.354704228940718,8.268003414928804,3.0987459586962296,98.0,240.0,3.1738265820853617,0.12584571039278458,0.8741542896072154,1.0933902403978861,1.1618436215390533,12850.5498046875,-0.051944778615673606,0.02500746167667352,-0.012218895972273769
2022-05-06,99.0,0.45746380025756944,2.1407757309390183,2.3761072597353774,8.50603346358487,3.1805079359240493,98.0,240.0,3.171948751829079,0.12607406794925435,0.8739259320507456,1.0538846406996674,1.106727474250221,12693.5302734375,-0.01229416040892896,0.024964971617531494,-0.039847901724665236
2022-05-09,99.0,0.46278546083432937,2.0746056440940426,2.3466711733908374,7.961406212328494,3.0012596539189937,98.0,240.0,3.1451525289379383,0.13101221651753803,0.868987783482462,0.756299997302943,0.7576866287467972,12187.7197265625,-0.04066357136639196,0.026057624137213367,0.0
2022-05-10,99.0,0.46091252362360463,2.087180709827406,2.358807640737531,8.06215354331979,3.0302504979987166,98.0,240.0,3.132474258058293,0.13384126455964318,0.8661587354403568,0.5827236041102091,0.5863398444780097,12345.8603515625,0.012891947670784384,0.026184228939082156,-0.03064191319822618
2022-05-11,99.0,0.4591889439364928,2.085547712763377,2.366549128723185,8.048998813994265,3.0173499437667886,98.0,240.0,3.123445599334878,0.13598758110379086,0.8640124188962092,0.45040134388128306,0.4614589066325124,11967.5595703125,-0.031121192732339226,0.026754308794014445,-0.0018432805939168073
2022-05-12,99.0,0.45220424977708806,2.1307338409045475,2.3945119337321326,8.421044251264474,3.151623271886649,98.0,240.0,3.117337776717168,0.137951501072685,0.8620484989273149,0.32858416994726797,0.3712904098608504,11945.5,-0.0018449815261090143,0.026020862706705037,0.0
2022-05-13,99.0,0.4645543520881984,2.05431058399755,2.352444157871544,7.801457568524949,2.9268321675344997,98.0,240.0,3.0874252266854465,0.14411321106446426,0.8558867889355357,-0.02444238825714272,-0.005462631416777654,12387.400390625,0.03632522008375773,0.027634854412581466,-0.03567337590536246
2022-05-16,99.0,0.4620448543290059,2.059148388931629,2.3613183075934128,7.839290939889518,2.941878108802825,98.0,240.0,3.0707999566574573,0.14755156293347949,0.8524484370665205,-0.22315896641180635,-0.21969766762065204,12243.580078125,-0.011678134143497021,0.027613856608885094,-0.024345826647351743
2022-05-17,99.0,0.4631867467276449,2.0552397753377716,2.3543876304085227,7.8087099842578676,2.926639560886841,98.0,240.0,3.0600582584657716,0.1507370636942001,0.8492629363058,-0.405298366558267,-0.36119628227184036,12564.099609375,0.02584178544260566,0.027870892230079283,-0.050603708887192345
2022-05-18,99.0,0.47704194580521425,2.033825054484934,2.3089762819711535,7.643266426051004,2.8709382555775056,98.0,240.0,3.023898453204091,0.1580434405157659,0.8419565594842341,-0.8100551180149714,-0.8077680150218359,11928.3095703125,-0.0519289794316319,0.02965373753890016,-0.004416358176275947
2022-05-19,99.0,0.46892692414867465,2.0379470173360628,2.3346027688122466,7.674836707384129,2.8851542236168655,98.0,240.0,3.015685845496274,0.1600129772619852,0.8399870227380148,-0.9068779309760774,-0.9013592422353285,11875.6298828125,-0.004426139094027237,0.029524815510041977,-0.0033690647165508514
2022-05-20,99.0,0.4644705213414846,2.087461492311407,2.3610962271569074,8.064417572653095,3.0093187406383275,98.0,240.0,3.025600529274735,0.15893075161442372,0.8410692483855763,-0.8368599765717748,-0.7773393909879645,11835.6201171875,-0.003374752794344435,0.029167573046307203,0.0
2022-05-23,99.0,0.4622914436655855,2.0811462363549076,2.3676488659230874,8.013649187944218,2.994422769705064,98.0,240.0,3.0224444175741754,0.15997970412146564,0.8400202958785343,-0.8821230416798048,-0.80860954040499,12034.2802734375,0.01664562817523514,0.029299976034762712,-0.021973929780510604
2022-05-24,99.0,0.46175678424098293,2.064392409222418,2.361190531612437,7.880508318573184,2.9421552615517372,98.0,240.0,3.018372193874793,0.1609326153238257,0.8390673846761743,-0.9210710900360569,-0.8501066521393466,11769.83984375,-0.02221895263645775,0.028502995101310775,0.0
2022-05-25,99.0,0.4641952280615302,2.0471342602521045,2.3543049813934234,7.745672189706481,2.886523573989858,98.0,240.0,3.0102834433836745,0.16332986492503,0.83667013507497,-1.0351564168519167,-0.937114734262993,11943.9296875,0.014682859351031073,0.028829608785338884,-0.014575591811478494
2022-05-26,99.0,0.4635580239564233,2.0320380044695785,2.35734312140409,7.629619723968329,2.8361035770345047,98.0,240.0,3.007575238125921,0.1639242513695386,0.8360757486304614,-1.0529943145097356,-0.9617569220523127,12276.7900390625,0.02748731770563318,0.028392648721640882,-0.04129338318074005
2022-05-27,99.0,0.47024366288006314,2.013977811431292,2.339695126898049,7.493064140722567,2.7913570409889035,98.0,240.0,2.994992005342245,0.1660476703390219,0.8339523296609781,-1.1498738813139957,-1.1009038090228054,12681.419921875,0.03242743288183457,0.027805749235271807,-0.07188312379377615
2022-05-31,99.0,0.4744510464858826,2.031472507850267,2.3397964780093123,7.625306419502285,2.8278619241074114,98.0,240.0,2.9678179143858214,0.17140454785338932,0.8285954521466107,-1.4025291209287145,-1.3940024550234653,12642.099609375,-0.0031054406991979657,0.02749287372750651,-0.06899643196753158
2022-06-01,99.0,0.4703941361774374,2.053594400359998,2.3610132707701372,7.795872292545682,2.8851749473302264,98.0,240.0,2.952793327918328,0.17431716292818028,0.8256828370718197,-1.517362558070347,-1.5327107645891362,12548.3603515625,-0.007442475496334804,0.027513809604105637,-0.062041612290450354
2022-06-02,99.0,0.4780404275509366,2.0072899602882335,2.3268782460941795,7.443118842663325,2.77405546337182,98.0,240.0,2.951819931522475,0.17450719862411287,0.8254928013758871,-1.4900745297259081,-1.5065131836395493,12892.8896484375,0.027085961598403367,0.027111967165158415,-0.0871061364295167
2022-06-03,99.0,0.47646242173556413,2.0279443746674217,2.3376366947267897,7.598450725983683,2.826838364804455,98.0,240.0,2.9545621430443325,0.17403561418637928,0.8259643858136207,-1.4399035085393235,-1.449254021477166,12548.0302734375,-0.027112266426850797,0.025228349119236944,-0.06201693913146078
2022-06-06,99.0,0.4772355093620271,2.0212024178541244,2.335639700604363,7.547394601825062,2.795165814924122,98.0,240.0,2.95062497710307,0.17467796301484045,0.8253220369851595,-1.4480603960297025,-1.4678830589635534,12599.6298828125,0.004103736209939781,0.025114722712354202,-0.06585828685288919
2022-06-07,99.0,0.4766166852187045,2.024264385517556,2.3376992311365425,7.570539897028242,2.806612387365444,98.0,240.0,2.9442671094938255,0.17545205843012052,0.8245479415698795,-1.4648874998102732,-1.5132059933958453,12711.6796875,0.008853792123020527,0.023309438346386303,-0.07409247769798322
2022-06-08,99.0,0.47902398569001103,2.026723164732143,2.3284860133740466,7.589177086147461,2.816298014879101,98.0,240.0,2.9421990014006885,0.175739228806647,0.824260771193353,-1.4571807228014593,-1.5096246304759364,12615.1298828125,-0.007624353326343241,0.023261113799434137,-0.06700605121903391
