date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,feature_spec
2024-11-04,101.0,0.23981675528383956,2.886876190997725,3.208236381653123,17.93718963869459,7.381422103234829,101.0,240.0,3.4214625121425297,0.09719495135589942,0.9028050486441006,3.0841936891233623,3.019308369757296,19963.599609375,-0.0034773376675667667,0.009726200702989875,-0.003665655940406354,baseline_full
2024-11-05,101.0,0.24004776341222744,2.894023967940825,3.209573397605795,18.06585997482784,7.462477273050707,101.0,240.0,3.435585605775351,0.09446594552443285,0.9055340544755671,3.0961577940037026,2.9561996909810366,20227.4609375,0.013130537765056764,0.009554861324758522,-0.016662546854813276,baseline_full
2024-11-06,101.0,0.2499867388415164,2.8866065695751764,3.1625062499660324,17.93235404002747,7.504343992456219,101.0,240.0,3.4130215596868676,0.0964671813552429,0.9035328186447571,2.6950338861448926,2.446133848227972,20781.330078125,0.027013857692245867,0.011171592344564838,-0.04287069946440991,baseline_full
2024-11-07,101.0,0.24822137352459447,2.8863357739249,3.1577646451664982,17.92749869398718,7.80794343610684,101.0,240.0,3.4217883639925017,0.09417604195945602,0.9058239580405439,2.6858783864797,2.3979521478134096,21101.5703125,0.015292468874014815,0.011580385683369027,-0.05739622088255425,baseline_full
2024-11-08,101.0,0.235538469085759,2.9378087230858174,3.189791926533432,18.87444183582308,8.60668116299427,101.0,240.0,3.4488738262059235,0.08894943691088145,0.9110505630891186,2.8585502603912882,2.5525890067597037,21117.1796875,0.0007394522912807292,0.011583617363979663,-0.05809297376728584,baseline_full
2024-11-11,101.0,0.23202565261339012,2.9430261039070844,3.1993460281829487,18.97317432520084,8.89841182790498,101.0,240.0,3.459471777352288,0.08614855337795535,0.9138514466220446,2.813648108656592,2.492243277552111,21106.58984375,-0.0005016058059052743,0.01150305668053388,-0.05762038921863677,baseline_full
2024-11-12,101.0,0.22598902150136152,2.968554454323718,3.2203869738930306,19.46376349130728,9.24092867897831,101.0,240.0,3.475694024804575,0.08280704648519736,0.9171929535148027,2.797532530287768,2.4934101628528187,21070.7890625,-0.0016976299038199097,0.01095862792287203,-0.05601921869768611,baseline_full
2024-11-13,101.0,0.22521493534105258,2.9687065471606346,3.223863599853231,19.4667240154453,9.270905588592136,101.0,240.0,3.484330096413624,0.08079097003496198,0.9192090299650381,2.69953357839547,2.415737110503268,21036.16015625,-0.0016448075531267457,0.010988167857606099,-0.05446527435923676,baseline_full
2024-11-14,101.0,0.22546292115476996,2.9739023648046166,3.220636988445587,19.5681327861551,9.381411518942933,101.0,240.0,3.487904524770391,0.07954573159603462,0.9204542684039654,2.573744820580913,2.301373754819958,20896.669921875,-0.006653056740410533,0.011159396921950785,-0.048153605515232845,baseline_full
2024-11-15,101.0,0.23452475982692308,2.9896956058673285,3.195219417002089,19.87963032765845,9.632651739811005,101.0,240.0,3.4745075838588777,0.0813928858983197,0.9186071141016803,2.3082099648355388,2.0506206535061478,20394.130859375,-0.02434265591027766,0.012510371363577057,-0.024698818546045054,baseline_full
2024-11-18,101.0,0.2350656800163531,2.983638187134219,3.185327729358696,19.75957506210366,9.632379343398627,101.0,240.0,3.4724258261616083,0.08145478116410595,0.918545218835894,2.174204006356675,1.9318183677311287,20539.189453125,0.007087585364680319,0.012601886002984584,-0.03158691012275028,baseline_full
2024-11-19,101.0,0.2319356007410804,2.998720279732786,3.199874634023342,20.059849494376476,9.623732729070761,101.0,240.0,3.486889849010068,0.07962743795673599,0.920372562043264,2.153503814604943,1.972461152248122,20684.58984375,0.0070542291879833316,0.012687750790312782,-0.038394279406751886,baseline_full
2024-11-20,101.0,0.23109193748057302,3.003416873061651,3.2028202084830406,20.154284036423626,9.67393423813505,101.0,240.0,3.4932736927392742,0.07844531702254678,0.9215546829774532,2.0970482173519454,1.9333326953417542,20667.099609375,-0.0008459260382971477,0.012075191425993566,-0.03758048793395674,baseline_full
2024-11-21,101.0,0.22834746286187205,3.0164320232224875,3.212117281491794,20.418309508101935,10.075845825850172,101.0,240.0,3.4992289941826513,0.07763758488292175,0.9223624151170783,2.027048766308948,1.8928607546414913,20740.779296875,0.0035587316813275225,0.011982330193334344,-0.040999393649983173,baseline_full
2024-11-22,101.0,0.22712380113328698,3.0214678666583517,3.216466797125649,20.521392254449825,10.138328350315648,101.0,240.0,3.494499984142692,0.07826353132316052,0.9217364686768394,1.8977439241735519,1.7678116444822212,20776.23046875,0.0017077906473220298,0.011933687803931801,-0.042635768225971926,baseline_full
2024-11-25,101.0,0.22645170254715594,3.024601023572886,3.216976361716326,20.5857898276578,10.2765645708762,101.0,240.0,3.467590525371113,0.08237164716024764,0.9176283528397524,1.6213110791794045,1.4713918360951292,20804.890625,0.0013785179444288172,0.011931166064011034,-0.043954602771433704,baseline_full
2024-11-26,101.0,0.21290754020006125,3.091772526713509,3.263761552500988,22.016067478319478,11.945136232782653,101.0,240.0,3.470432658235561,0.08279626167100204,0.9172037383289979,1.5377292836420635,1.441520524692845,20922.900390625,0.005656186314729298,0.011809143544727738,-0.04934690934210184,baseline_full
2024-11-27,101.0,0.21521620655873647,3.0759752005645664,3.257820579290897,21.67100518661581,11.642133585412287,101.0,240.0,3.461327350466246,0.08407697415611282,0.9159230258438872,1.4205980597987204,1.3148194021231006,20744.490234375,-0.008563591042442269,0.01183368378725528,-0.03764327858517402,baseline_full
2024-11-29,101.0,0.21551491758942912,3.0685576125205873,3.2526600238749226,21.510853302297622,11.569919332509915,101.0,240.0,3.434536802037536,0.08810581238678208,0.9118941876132179,1.1845095483366097,1.0477103445541274,20930.369140625,0.00892049267344629,0.010299918200283097,-0.04618979840988757,baseline_full
2024-12-02,101.0,0.2057160290678066,3.093939512024463,3.277130909540861,22.06382770231242,12.287965605230653,101.0,240.0,3.428788155451856,0.08907498691063563,0.9109250130893644,1.1005212295960736,0.9657350222457098,21164.599609375,0.011128782994758736,0.010431074753357854,-0.04427859204385276,baseline_full
2024-12-03,101.0,0.2019125831467737,3.107158030569295,3.2942055861761665,22.357414937276797,12.539375556748888,101.0,240.0,3.4329464075222944,0.0887733540215125,0.9112266459784875,1.0787351353678727,0.9697963258644,21229.3203125,0.003053303564522182,0.010327675510167979,-0.03934131855522638,baseline_full
2024-12-04,101.0,0.20078783005687695,3.115497805764459,3.29858498468587,22.544650417492214,12.701025357529348,101.0,240.0,3.4326671593867513,0.08880611173312765,0.9111938882668723,1.0424432100133942,0.9365359034629956,21492.359375,0.012314234288570884,0.01028737296756619,-0.051098555373239485,baseline_full
2024-12-05,101.0,0.20130909314850862,3.126963347807867,3.304976984124758,22.804624579066218,12.914042942416646,101.0,240.0,3.444969433574709,0.08757177507608313,0.9124282249239168,1.0670561470150701,1.013177843048438,21425.220703125,-0.0031287284381281257,0.008670022234360452,-0.04812505122057431,baseline_full
2024-12-06,101.0,0.20164801899092458,3.1185879218530714,3.30165922981732,22.614423752791367,12.783683721174539,101.0,240.0,3.4439273242960624,0.08744137011925543,0.9125586298807445,1.039463371401032,0.9733207763358013,21622.25,0.009154111474577476,0.008255782827091648,-0.056798859537050994,baseline_full
2024-12-09,101.0,0.20178444493732212,3.1103611867394934,3.2935050463484097,22.429144047323902,12.76268690081727,101.0,240.0,3.451061906582895,0.08655701631385765,0.9134429836861424,1.0489715010805007,1.006775713538119,21440.8203125,-0.008426280786506311,0.008533518412142182,-0.04881760295872539,baseline_full
2024-12-10,101.0,0.20173841628727363,3.1058113932145983,3.2911265742417872,22.32732786989895,12.66017477813333,101.0,240.0,3.453142291135067,0.0861330656321781,0.9138669343678218,1.037125518957699,0.996025300737164,21368.1796875,-0.0033937113559532653,0.00858040622612635,-0.045584080739212496,baseline_full
2024-12-11,101.0,0.20283007373927917,3.0926535206998738,3.2876488574200655,22.035472047770703,12.332969507354864,101.0,240.0,3.453264443114298,0.08595620324480092,0.9140437967551991,1.0117130865721282,0.9649411854171617,21763.98046875,0.018353446253477245,0.009425638993403677,-0.06294113392271738,baseline_full
2024-12-12,101.0,0.20109359957033732,3.1060656370536046,3.297531894888731,22.33300517713096,12.539962051178678,101.0,240.0,3.458736175128679,0.08529240795326101,0.914707592046739,1.01034953291351,0.9825605668172586,21615.26953125,-0.006856343531424993,0.009591185175597297,-0.056494260694253895,baseline_full
2024-12-13,101.0,0.19223682084710503,3.146728772667546,3.3281309616500687,23.259851731394225,13.527576590607492,101.0,240.0,3.4720655253990507,0.08349999870845126,0.9165000012915487,1.0629429611033143,1.0708302669950114,21780.25,0.007603608178517906,0.00949375945462176,-0.056981005584187505,baseline_full
2024-12-16,101.0,0.19247675603582354,3.1434188467642405,3.325225178758608,23.182990618108036,13.361462655931627,101.0,240.0,3.5278033396309083,0.07552237717153173,0.9244776228284682,1.4112075999629232,1.5413210360124907,22096.66015625,0.014422877092211116,0.007582081798196922,-0.06469577469021492,baseline_full
2024-12-17,101.0,0.19363049408894498,3.1366771055667093,3.3184641860706883,23.02722255913121,13.239889978476224,101.0,240.0,3.5597644967689286,0.07048790205398815,0.9295120979460119,1.614700651967296,1.7907362219447116,22001.080078125,-0.004334926338268602,0.007765952251034492,-0.06063249913245561,baseline_full
2024-12-18,101.0,0.22122524853935308,3.0704222770825687,3.2369307984361173,21.551001247741166,11.548145165893915,101.0,240.0,3.5185380025829067,0.07619006051925858,0.9238099394807414,1.29276402579089,1.3648624190064822,21209.3203125,-0.036650824165605986,0.011797427090501316,-0.02209127915093345,baseline_full
2024-12-19,101.0,0.21988345151185548,3.0799337742834116,3.2477334226528916,21.756961478120015,11.643889475858256,101.0,240.0,3.5163697842140667,0.07649743085168355,0.9235025691483164,1.2391435414378384,1.3055435343432575,21110.509765625,-0.004669712815460276,0.011864021791663038,-0.01733826114639836,baseline_full
2024-12-20,101.0,0.221871775627897,3.0773498946042768,3.2450780389144134,21.700816674422914,11.496472698894522,101.0,240.0,3.4406116567702894,0.08859620646419661,0.9114037935358034,0.598913383499058,0.5508937740465113,21289.150390625,0.00842656197718897,0.01196743261047242,-0.025583931075513933,baseline_full
2024-12-23,101.0,0.22144893177013783,3.078537339089759,3.247089770490948,21.72660049491149,11.535375708472065,101.0,240.0,3.375489436781988,0.09869819070454407,0.9013018092954559,0.05710499327245466,-0.10948679545235891,21503.169921875,0.010002790882841851,0.01212483724260635,-0.03528222537683623,baseline_full
2024-12-24,101.0,0.22475276320310314,3.0729782092424456,3.2351301582740493,21.606154598994483,11.43824543159984,101.0,240.0,3.303497455127551,0.11032270007403797,0.889677299925962,-0.5633029627881138,-0.8372126763965695,21797.650390625,0.01360182124736139,0.012411420346559433,-0.048315306346181086,baseline_full
2024-12-26,101.0,0.22411440917596237,3.070226608603722,3.23051441057042,21.546784808634964,11.532336525350125,101.0,240.0,3.280718457221387,0.11323889455894023,0.8867611054410598,-0.7267221416490468,-1.0690147406566952,21768.310546875,-0.0013469161498695721,0.012411449814436171,-0.03849363525229077,baseline_full
2024-12-27,101.0,0.22687592814731358,3.05711522260363,3.2194457981259106,21.266120565264888,11.297833476750654,101.0,240.0,3.2748280821457194,0.11376205157094738,0.8862379484290526,-0.7648849594438865,-1.13079437366541,21473.01953125,-0.013658026032838076,0.012688424330885692,-0.0168821047779254,baseline_full
2024-12-30,101.0,0.23140417818577314,3.041994385911076,3.2047407409460194,20.94697796140994,10.995278456409295,101.0,240.0,3.2668450952222,0.11467401296419968,0.8853259870358003,-0.8231034958498555,-1.2110210105823056,21197.08984375,-0.012933340822925117,0.012974011795078053,-0.00872383535844301,baseline_full
2024-12-31,101.0,0.23051412181112452,3.039184333665802,3.201965436320946,20.888198484337362,11.044126669280912,101.0,240.0,3.258881823160479,0.11533370324114721,0.8846662967588528,-0.8693954330039069,-1.2892164222075322,21012.169921875,-0.008762110778353139,0.012889212844983875,-0.0017395053145818906,baseline_full
2025-01-02,101.0,0.22762974351318957,3.04327984969046,3.2101235672363666,20.973921856857512,11.127058815163533,101.0,240.0,3.2581787750671434,0.11488367025427157,0.8851163297457284,-0.8580168131514327,-1.2959681770999583,20975.619140625,-0.0017410200107545117,0.012866926475939455,0.0,baseline_full
2025-01-03,101.0,0.22821926200223852,3.027664609417207,3.2080729903661633,20.648952865260235,10.810756646961575,101.0,240.0,3.255616771977282,0.1148276845874155,0.8851723154125845,-0.8710879992615612,-1.3239430315724903,21326.16015625,0.016573725528502323,0.013124625226365495,-0.01643713697434035,baseline_full
2025-01-06,101.0,0.2253224829224672,3.0266876963241653,3.2149129690267433,20.62879048289973,10.804351276291662,101.0,240.0,3.2586346446466434,0.11375521824817073,0.8862447817518293,-0.832049102119801,-1.2992157481706508,21559.5,0.010882059203721754,0.01334275220987383,-0.027082300580950402,baseline_full
2025-01-07,101.0,0.22690183800874078,3.008617215120132,3.2071859248709003,20.25936620214361,10.476962721750763,101.0,240.0,3.2597377844257887,0.11324298168175001,0.88675701831825,-0.8224990177265832,-1.288375155775347,21173.0390625,-0.018087924684744267,0.013776105895959777,-0.009324118341832888,baseline_full
2025-01-08,101.0,0.2261667229441847,3.0102615091360936,3.205498521290025,20.292705959426936,10.486174723976713,101.0,240.0,3.2629920923767815,0.1124113909512609,0.887588609048739,-0.7969282302601981,-1.2578744251925529,21180.970703125,0.00037454025069229833,0.013668216667642452,-0.015740101323628797,baseline_full
2025-01-10,101.0,0.23163606669984424,3.0182532803930453,3.1911674852867273,20.45553038481013,10.607187115835853,101.0,240.0,3.2599278629668422,0.11279266403396751,0.8872073359660325,-0.8440817016142745,-1.2949816329090147,20847.580078125,-0.015865292133554903,0.014080200473563072,-0.0030151880824746957,baseline_full
2025-01-13,101.0,0.2331397295362289,3.0251783606100506,3.1870393658544907,20.597678198032643,10.768208920583666,101.0,240.0,3.267602944495469,0.1119618717047969,0.8880381282952031,-0.827067403502076,-1.2312935070224058,20784.720703125,-0.003019742920160159,0.013305125790174335,-0.0013139722811331689,baseline_full
2025-01-14,101.0,0.2342492440249317,3.0228960485014045,3.1857451416753517,20.55072147300526,10.708377668388625,101.0,240.0,3.2707203103719378,0.11146498448216624,0.8885350155178338,-0.834547256228185,-1.2179128723571515,20757.41015625,-0.0013148362996581566,0.013262922409422232,0.0,baseline_full
2025-01-15,101.0,0.23945096475524608,3.0070382185078346,3.1675497596533693,20.22740197388838,10.394154834120494,101.0,240.0,3.265529691909256,0.1121031890151602,0.8878968109848397,-0.9051379292995926,-1.280705891730065,21237.849609375,0.022881649862067508,0.014249934867925113,-0.022621850232564022,baseline_full
2025-01-16,101.0,0.23897864228297952,3.008963720176304,3.166319163658847,20.26638739133602,10.446395253325415,101.0,240.0,3.271835461805018,0.11127016475782014,0.8887298352421799,-0.8849961081115638,-1.2225909103155206,21091.25,-0.006926686221491548,0.013805950140696884,-0.015828357434955254,baseline_full
2025-01-17,101.0,0.24038837805533292,3.003990862321991,3.162968962428892,20.165855699697893,10.302863895745274,101.0,240.0,3.273113029565976,0.11076615443377628,0.8892338455662238,-0.887155903899982,-1.217331779944454,21441.16015625,0.016454183973594185,0.014416057058763452,-0.031889599024364834,baseline_full
2025-01-21,101.0,0.24211981647022873,3.005181573999901,3.1584905101953282,20.189881720767833,10.31551219909009,101.0,240.0,3.2718779393082404,0.11078040296466082,0.8892195970353391,-0.9251902422447453,-1.2380570047312665,21566.509765625,0.005829191144057398,0.011829067566538959,-0.037516483574204895,baseline_full
2025-01-22,101.0,0.23917453692164797,3.008315243147397,3.162231158849394,20.253249364968365,10.47112522495583,101.0,240.0,3.268720020562861,0.11093384652987393,0.8890661534701261,-0.9748523255391794,-1.2760027110360137,21853.0,0.013196574239953617,0.012063766451891826,-0.05013452815402919,baseline_full
2025-01-23,101.0,0.2375283415998781,3.022596096787714,3.164863543301006,20.544558173274222,10.627662494037109,101.0,240.0,3.2790043986842123,0.10973030084163013,0.8902696991583698,-0.9311986210787352,-1.1717086767830207,21900.9296875,0.0021908755174194386,0.011961690124621697,-0.052213287178519474,baseline_full
2025-01-24,101.0,0.23656578548460425,3.02849333052593,3.1740908537463026,20.666072180962075,10.632879141511422,101.0,240.0,3.2827483383432137,0.109023418494452,0.890976581505548,-0.9167740472557355,-1.1334963557594187,21774.009765625,-0.0058120414471899305,0.011886708529333647,-0.04668867242724961,baseline_full
2025-01-27,101.0,0.23205694689661693,2.9804402047342613,3.1650540766673774,19.69648522269123,10.006573029142853,101.0,240.0,3.274534301325871,0.10885318222721788,0.8911468177727822,-0.9283613933922834,-1.2076297477016638,21127.279296875,-0.03015198282527147,0.013313548626700032,-0.017506709473931625,baseline_full
2025-01-28,101.0,0.2306514435505356,2.983219665743556,3.1671731169058543,19.751306987573475,10.104983511010701,101.0,240.0,3.2729756371067933,0.10875169841416418,0.8912483015858358,-0.9219721214264667,-1.1954241511422914,21463.0390625,0.01576727925744352,0.013866599230416433,-0.03287646750281825,baseline_full
2025-01-29,101.0,0.2304664133874436,2.985534396680546,3.163519423788846,19.797078903301212,10.187051422469047,101.0,240.0,3.2694500978900747,0.10899285209860542,0.8910071479013946,-0.9309812782426943,-1.1979126659378572,21411.4609375,-0.002406005895418524,0.013537816129163173,-0.03054676106217935,baseline_full
2025-01-30,101.0,0.2267707892576882,3.0039011423640782,3.1798953858676064,20.16404650113506,10.49903901590314,101.0,240.0,3.2825591724429186,0.10741057728447376,0.8925894227155262,-0.8152553303287169,-1.0379267651353583,21508.119140625,0.004504161800351307,0.01322874826127521,-0.034903516177620775,baseline_full
2025-01-31,101.0,0.22753122689321148,3.001250150434197,3.176410679434662,20.110662568038823,10.426214317014399,101.0,240.0,3.280761134471094,0.10779522486319201,0.892204775136808,-0.828611117443864,-1.0255346244333878,21478.05078125,-0.0013989785241926747,0.013052005334933309,-0.033552422067514076,baseline_full
2025-02-03,101.0,0.22583383252738704,3.008238853732524,3.181011504762964,20.251702290190924,10.490485285017764,101.0,240.0,3.2793508612956654,0.10782500068253575,0.8921749993174642,-0.8136418142750529,-1.0082765883816251,21297.580078125,-0.008438064865670234,0.013213541156373533,-0.025362971750476748,baseline_full
2025-02-04,101.0,0.22306874496331944,3.0164925221550933,3.185489962219989,20.419544831400284,10.699194500713952,101.0,240.0,3.283269474806752,0.10749522841957675,0.8925047715804233,-0.7716004921919544,-0.9392497084513298,21566.919921875,0.012567200764233906,0.012989676641987462,-0.03753478793250986,baseline_full
2025-02-05,101.0,0.21407632003741062,3.0428546517524704,3.234846704895684,20.965005684235862,11.249481528202093,101.0,240.0,3.3145796587005716,0.10333265213253126,0.8966673478674687,-0.473885999742993,-0.6117555935727584,21658.16015625,0.004221640293962775,0.012795073793468111,-0.04158940526349675,baseline_full
2025-02-06,101.0,0.21222864644220782,3.0573085023440605,3.2454436530787647,21.270231272773152,11.337114692190958,101.0,240.0,3.3189146994581193,0.1030751881337476,0.8969248118662524,-0.4451186800776783,-0.5515116894543932,21774.0703125,0.0053375306854617464,0.01208249606881154,-0.04669132328769776,baseline_full
2025-02-07,101.0,0.21419039085557437,3.0537937023738273,3.2403136679042657,21.195601895025902,11.080518544041539,101.0,240.0,3.3163216704644816,0.10380204045984401,0.896197959540156,-0.4784885051328576,-0.5563822812519303,21491.310546875,-0.0130711338209053,0.0125090672712124,-0.03414870345036802,baseline_full
2025-02-10,101.0,0.21819508199101237,3.059180980954616,3.2328845888418973,21.310096637746685,10.871551904950891,101.0,240.0,3.3064011435827103,0.10491212551373845,0.8950878744862616,-0.53488904551644,-0.6310989512060146,21756.73046875,0.012274463676735644,0.012121078729496427,-0.0459315481218725,baseline_full
2025-02-11,101.0,0.2198635104774794,3.0452367057323966,3.227768575913488,21.01500498634137,10.584437982530115,101.0,240.0,3.3063631143507424,0.1048840379384414,0.8951159620615586,-0.5106859569935479,-0.6073420665747796,21693.51953125,-0.0029095796730047737,0.012118638117534934,-0.027762647291160736,baseline_full
2025-02-12,101.0,0.21838447183060714,3.0531972702172263,3.233307044788494,21.18296392569749,10.670307733058637,101.0,240.0,3.309545392562886,0.1043557415514041,0.8956442584485959,-0.45098005394154256,-0.5516129662622511,21719.259765625,0.001185836880671655,0.01209399462027809,-0.028914878886385886,baseline_full
2025-02-13,101.0,0.22048100828333758,3.059185975409436,3.2316614435500943,21.310203070327336,10.740393506793033,101.0,240.0,3.311831754940874,0.10420794722654667,0.8957920527734533,-0.4170636223748968,-0.5047177022447891,22030.7109375,0.014238017915444854,0.011456088570192625,-0.04100782962420002,baseline_full
2025-02-14,101.0,0.20646984729019446,3.0810446382296592,3.274783993424392,21.78114393142691,11.013208491124141,101.0,240.0,3.3364518911137124,0.10037484910108874,0.8996251508989113,-0.12213188332870904,-0.2330575418207417,22114.689453125,0.0038046372298277723,0.011274103053642294,-0.04464951490017288,baseline_full
2025-02-18,101.0,0.20550795555815382,3.0877645423738143,3.2785280814751916,21.92800402101074,11.119769869269035,101.0,240.0,3.338349704977451,0.10001482611436063,0.8999851738856394,-0.07469925453400084,-0.19270821486515305,22164.609375,0.0022547756782792926,0.010776552222320076,-0.046801189255111786,baseline_full
2025-02-19,101.0,0.20298323856903253,3.099271936982526,3.289679680120399,22.181795655920304,11.398884467545376,101.0,240.0,3.345915424045939,0.09866819463329586,0.9013318053667041,0.0481976031989263,-0.09083072930999364,22175.599609375,0.0004957231755013463,0.010733837908437736,-0.047273594895572035,baseline_full
2025-02-20,101.0,0.2037199022221283,3.0904383421243513,3.284485397379434,21.98671356649872,11.2253947071381,101.0,240.0,3.3475438868722893,0.0984202488647748,0.9015797511352253,0.0935343995333275,-0.048785727967909795,22068.060546875,-0.004861228654966907,0.010444239584061564,-0.042630898533275174,baseline_full
2025-02-21,101.0,0.2101544718438165,3.053879931521725,3.2634590953741336,21.197429652518338,10.22495982350888,101.0,240.0,3.339016983383588,0.0995978817686212,0.9004021182313788,0.032432525921098056,-0.11448853540546745,21614.080078125,-0.02078638126335267,0.011461465376815052,-0.02252239186171412,baseline_full
2025-02-24,101.0,0.21315945909708045,3.034579746211038,3.2469360369062343,20.792238046306164,9.942178718079356,101.0,240.0,3.329850830286793,0.10069324792070909,0.8993067520792909,-0.024602823410427726,-0.18951263564055265,21352.080078125,-0.012195795317659198,0.011698947638734426,-0.012403010721017127,baseline_full
2025-02-25,101.0,0.21322146606711306,3.0121402310247993,3.2414785620720434,20.33086614525801,9.549495708782446,101.0,240.0,3.340802487575988,0.09832326733892013,0.9016767326610798,0.19021549642165775,-0.04282415405870267,21087.25,-0.012480570038457959,0.009910202012272211,0.0,baseline_full
2025-02-26,101.0,0.21265168001020013,3.0209019711646317,3.2405710508282164,20.50978257629027,9.640079339816161,101.0,240.0,3.3514261430279317,0.09635167053964047,0.9036483294603596,0.37619183072323503,0.1035964958608766,21132.919921875,0.0021634180900842615,0.00920603369898142,-0.027538584600540372,baseline_full
2025-02-27,101.0,0.21794074940441308,2.9777734643829183,3.2161119340516873,19.644029784371675,8.899456464088182,101.0,240.0,3.3500346410417086,0.09605875488030362,0.9039412451196964,0.42366467799675916,0.11084849915649941,20550.94921875,-0.027924879958425963,0.01103144877836833,0.0,baseline_full
2025-02-28,101.0,0.21976729620724808,2.9786293518340954,3.2152802824010602,19.660850060059314,8.88850430086061,101.0,240.0,3.3611382685817746,0.09424636172575693,0.905753638274243,0.5896518189205049,0.2598611965594065,20884.41015625,0.01609582452269343,0.011679451641275642,-0.021969980224109342,baseline_full
2025-03-03,101.0,0.22427921965046013,2.9616999108012316,3.2010450040393876,19.330804484580813,8.618920999465411,101.0,240.0,3.3700174621385877,0.0928168487000741,0.9071831512999259,0.7199155325815928,0.3814429610180871,20425.580078125,-0.022214914351030797,0.012566467821328286,-0.0035764360654919614,baseline_full
2025-03-04,101.0,0.22522268657926,2.9672561049268595,3.198378919317112,19.438509123761815,8.67729587651025,101.0,240.0,3.357997109636136,0.0945064940529078,0.9054935059470922,0.5877518291407171,0.2538336791775513,20352.529296875,-0.003582846802582341,0.012492645534770025,0.0,baseline_full
2025-03-05,101.0,0.22616978062734877,2.9696190590964253,3.2004034203770386,19.48449574068266,8.698535336210394,101.0,240.0,3.3493466065218485,0.09540882501321402,0.904591174986786,0.5236328859598507,0.1669324480258562,20628.4609375,0.01346652723569671,0.012550344772964014,-0.027914349978393815,baseline_full
2025-03-06,101.0,0.2327583797168362,2.913436674483078,3.171274341108802,18.41999343614317,7.902706218544207,101.0,240.0,3.3367900456696016,0.09749797820353036,0.9025020217964697,0.36097405513230146,0.034388683606982454,20052.630859375,-0.028311361097620547,0.013724291141025755,0.0,baseline_full
2025-03-07,101.0,0.2301256802227407,2.928846903872133,3.1841743122935346,18.70604818409499,8.037287643242061,101.0,240.0,3.332788292893358,0.09837262708932468,0.9016273729106753,0.3040784546322814,0.007483108697045883,20201.369140625,0.007390021273038157,0.013804058144181354,-0.03813701519495938,baseline_full
2025-03-10,101.0,0.24610661627392522,2.8539884108716196,3.1329179983816107,17.356870302608385,7.0598832559469935,101.0,240.0,3.2998447611519617,0.10413296389382504,0.8958670361061749,-0.18445237480657606,-0.3888740486992543,19430.94921875,-0.03888326589776894,0.015785931112568492,-0.0027784685473781767,baseline_full
2025-03-11,101.0,0.24618197074273027,2.8556317340891213,3.1209236500109983,17.38541669961416,7.130583457718644,101.0,240.0,3.279428834508268,0.1071375413571864,0.8928624586428136,-0.43107700297656126,-0.6293095875704469,19376.9609375,-0.002782335655866429,0.015267294895106897,0.0,baseline_full
2025-03-12,101.0,0.24521350380922163,2.8652949927705103,3.1249911570958093,17.554230812052083,7.226751355701337,101.0,240.0,3.2667855581803775,0.10952848846913146,0.8904715115308686,-0.6247583547953068,-0.7711371633401501,19596.01953125,0.011241680676109653,0.01572885096293317,-0.0189088943246406,baseline_full
2025-03-13,101.0,0.24945271140654202,2.8565709641157655,3.109408611565719,17.40175327570461,7.1807891138829385,101.0,240.0,3.2534683884184483,0.11183056889801532,0.8881694311019847,-0.812681873964278,-0.9256873137216665,19225.48046875,-0.019089953519608082,0.015955240627836854,0.0,baseline_full
2025-03-14,101.0,0.26044490386033675,2.805231413696337,3.070367116938671,16.530900940353316,6.6353410274228395,101.0,240.0,3.2289006878011186,0.1162310203459845,0.8837689796540155,-1.2011557923246152,-1.2421483612390953,19704.640625,0.024617665771764864,0.016798087341202934,-0.02431712231493688,baseline_full
2025-03-17,101.0,0.2661838790648565,2.7973199303241705,3.0531471213256256,16.400632978316867,6.577418094391024,101.0,240.0,3.215255067745892,0.11906527298635516,0.8809347270136448,-1.4773213956985765,-1.4555974146001882,19812.240234375,0.005445767629066143,0.01685026589064647,-0.02961602315960965,baseline_full
2025-03-18,101.0,0.2680638734441312,2.784927627398914,3.0435459848423347,16.19864549623042,6.480340423991037,101.0,240.0,3.2044152473698118,0.12112831872452173,0.8788716812754782,-1.7500985182972015,-1.7176495233871587,19483.359375,-0.016739204491244924,0.016925459303055553,-0.013235854314779805,baseline_full
2025-03-19,101.0,0.25038069791421047,2.819805341428799,3.0980477797418273,16.773585232192033,6.800579158833553,101.0,240.0,3.2246327924964757,0.11787625603515559,0.8821237439648444,-1.423962099678067,-1.4412730775861742,19736.66015625,0.012917092149913734,0.01741445193170009,-0.025900009599046814,baseline_full
2025-03-20,101.0,0.2533727399759828,2.801931574259985,3.080027870471367,16.47644152459291,6.647703553649431,101.0,240.0,3.2209777032561275,0.11902277650584858,0.8809772234941514,-1.6332935848130994,-1.645807800392149,19677.609375,-0.002996418613597869,0.01742487706798279,-0.022976820894941685,baseline_full
2025-03-21,101.0,0.2511217381299724,2.8146228998643807,3.0848177292952506,16.686881968253914,6.790282251883642,101.0,240.0,3.2385279371080467,0.11599307606210457,0.8840069239378954,-1.2162803947720475,-1.2859540829945584,19753.970703125,0.003873110001252201,0.01717425272920855,-0.026753620440036152,baseline_full
