date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,rolling_window
2023-01-12,99.0,0.4415125627015404,2.284431269353224,2.367160520717697,9.820099643916402,3.915486735232207,98.0,160.0,2.3969429009022942,0.30241918426022296,0.697580815739777,-1.516798530805936,-1.3668105533140011,11459.6103515625,0.004994367478137807,0.016039737331127294,-0.06808874681381394,40
2023-01-13,99.0,0.4394697729009943,2.2953724030622777,2.3698877595801964,9.928132590913583,3.9737561834162856,98.0,160.0,2.415432339203042,0.29759713704374247,0.7024028629562575,-1.3961209294422736,-1.2563076598668024,11541.48046875,0.007118833065480933,0.016080860123145,-0.07469930979256545,40
2023-01-17,99.0,0.4379396614289427,2.334257826881088,2.37711604766813,10.321796526014825,4.2002715845182195,98.0,160.0,2.4293234755117985,0.29471350593998674,0.7052864940600132,-1.3087358643726215,-1.1676273541073745,11557.1904296875,0.0013602482522815803,0.014024995407289832,-0.07595709279675134,40
2023-01-18,99.0,0.4471312861056559,2.322055979225609,2.3486730992274056,10.196616802344733,4.13649180595866,98.0,160.0,2.431638983446656,0.29302323525783214,0.7069767647421679,-1.2418291806451016,-1.1226513596948189,11410.2900390625,-0.012792208014130817,0.014191377064936773,-0.06406061483188707,40
2023-01-19,99.0,0.4542514713857692,2.2960510949038775,2.3294732322119094,9.934873020583938,4.018287218872319,98.0,160.0,2.435747146488419,0.29122502108629406,0.7087749789137059,-1.1770643496974653,-1.073506992586798,11295.669921875,-0.01009612374916489,0.013989259535593237,-0.054563393086710654,40
2023-01-20,99.0,0.4721095586056977,2.227812647570861,2.2819252659065254,9.27954622626582,3.72692185720245,98.0,160.0,2.430720135742157,0.292045740276176,0.707954259723824,-1.1486355784070919,-1.0563600305838572,11619.0302734375,0.028224835182011576,0.015244352616037652,-0.08087511673291237,40
2023-01-23,99.0,0.4743482812532571,2.218637012348937,2.2701805762331433,9.19478993612048,3.6722320153734724,98.0,160.0,2.4424797004142182,0.2870559430723315,0.7129440569276685,-1.0474032951020344,-0.9832942535881212,11872.5400390625,0.021583879147185677,0.015611608605880426,-0.10050083565830781,40
2023-01-24,99.0,0.4690451048422842,2.2286784940191193,2.2860526623497104,9.287584367803255,3.6992733494694177,98.0,160.0,2.4540189319340135,0.2830333017589518,0.7169666982410482,-0.9624431781740929,-0.91333239517636,11846.6396484375,-0.0021839204610430755,0.014228214636798697,-0.09853425438170227,40
2023-01-25,99.0,0.4642889036034074,2.2538030884470177,2.307094617620605,9.523887234816131,3.7835345915498126,98.0,160.0,2.5790321915602505,0.24942350904703195,0.7505764909529681,-0.5008206525292429,-0.4633754007727113,11814.6904296875,-0.0027005445646113486,0.014303280151863742,-0.0960965158329189,40
2023-01-26,99.0,0.46255471028558803,2.2614105765745665,2.3191927305274946,9.59661638620147,3.8178769645659467,98.0,160.0,2.647955851648878,0.2316281979736836,0.7683718020263164,-0.2501848336000285,-0.20925804275094134,12051.48046875,0.01984380403680377,0.014037355322375123,-0.10872197366830261,40
2023-01-27,99.0,0.45558879305825933,2.279768234767664,2.3450460979450365,9.774414777479828,3.915640253950775,98.0,160.0,2.6782842085968523,0.22432069742975885,0.7756793025702411,-0.1378757276908776,-0.08833895342194778,12166.599609375,0.009506947479816208,0.013348353722184047,-0.11715515662356235,40
2023-01-30,99.0,0.43187545473875394,2.3144167475984747,2.4161827102058426,10.119019254966089,4.081158372279888,98.0,160.0,2.8212993492533593,0.18976471725443755,0.8102352827455624,0.33419618126806844,0.423953394302304,11912.3896484375,-0.02111545491948289,0.013947284702605166,-0.09831527984216148,40
2023-01-31,99.0,0.4443747580126681,2.277809015748878,2.374104926968183,9.75528330564177,3.9108473325575583,98.0,160.0,2.856145929288774,0.18049105664120121,0.8195089433587988,0.4686219722246684,0.5570127131124649,12101.9296875,0.015785912765722027,0.014120702049714613,-0.11243743734050682,40
2023-02-01,99.0,0.4459451158231958,2.232176909538269,2.3651013988127643,9.320133098386346,3.702345059874594,98.0,160.0,2.8773981597540477,0.175106149059558,0.824893850940442,0.5520802904397528,0.6439033607042156,12363.099609375,0.021351279854491083,0.014266132426239484,-0.13118715646217238,40
2023-02-02,99.0,0.424536622083083,2.262278793319525,2.4034215854998173,9.604951947256145,3.846267708168035,98.0,160.0,2.913101012971438,0.16550721076050395,0.834492789239496,0.6932697469762663,0.7833089543837903,12803.1396484375,0.03497422783463694,0.015612215175633565,-0.13768419992807246,40
2023-02-03,99.0,0.42355223544666276,2.2659019015412185,2.4076425062238034,9.639814845515032,3.8516697703842286,98.0,160.0,2.95009467394222,0.15610005451822073,0.8438999454817793,0.8315454151287636,0.9261613131296218,12573.3603515625,-0.018110107935720675,0.015786449086153915,-0.11650904096357617,40
2023-02-06,99.0,0.4259521737786637,2.2521311331464884,2.3962703601117297,9.507977025358084,3.8009146705418884,98.0,160.0,2.9912252756557374,0.14538489280356276,0.8546151071964372,0.989714159250972,1.0880694800719812,12464.509765625,-0.008694930615292178,0.015492415859272458,-0.10098507810221802,40
2023-02-07,99.0,0.4243879843327162,2.246160226781016,2.3911891537077787,9.45137493586623,3.783306193061634,98.0,160.0,3.0455037899952035,0.13035601851624526,0.8696439814837548,1.2015284362442078,1.291709784777664,12728.26953125,0.020940079725275645,0.015845577607659006,-0.11255258272601254,40
2023-02-08,100.0,0.4189576589794691,2.2774943377260475,2.4202559232215215,9.752214015323428,3.888179716695069,98.0,160.0,3.0557540142858564,0.12869400115694232,0.8713059988430577,1.21660141573406,1.3163458335707376,12495.3798828125,-0.018466500445683452,0.016809488668148135,-0.09601228391525019,40
2023-02-09,100.0,0.4110911670350002,2.316710265738857,2.4503901090550717,10.142254043709952,4.101306293514117,98.0,160.0,3.0702559752207605,0.12619435597630166,0.8738056440236983,1.2470957018985847,1.3621017737500196,12381.169921875,-0.009182202860150736,0.0168652196852124,-0.08767345952357397,40
2023-02-10,100.0,0.40342557721251354,2.3194909244819057,2.4574500268800943,10.170495437733399,4.123732773457339,98.0,160.0,3.0808758714043583,0.12275866809803673,0.8772413319019633,1.2943019164149703,1.4007019558404763,12304.919921875,-0.006177587700111711,0.017018949042471174,-0.08202003803420221,40
2023-02-13,100.0,0.4106568747041593,2.292100789399658,2.4330143771830435,9.895704651453991,4.018120535757885,98.0,160.0,3.070988887481479,0.12403917956564882,0.8759608204343512,1.277962552918688,1.3679411206566765,12502.3095703125,0.015914216815577323,0.01722813995746284,-0.09651333952750141,40
2023-02-14,100.0,0.37193894118503695,2.3843094203287336,2.5465203592790235,10.851566205744193,4.475220383059382,98.0,160.0,3.1125770014399947,0.11651869582065402,0.883481304179346,1.3778984752848809,1.5135487828765295,12590.8896484375,0.00706011579422195,0.01722934825036502,-0.10286959561457465,40
2023-02-15,100.0,0.36859805693195113,2.399110464305168,2.559514527231679,11.013375231662808,4.54518320363043,98.0,160.0,3.215586537691607,0.09892332558113433,0.9010766744188656,1.6021044067208634,1.8542465958687484,12687.8896484375,0.007674458876911517,0.01676327709744667,-0.08424248670318701,40
2023-02-16,100.0,0.3690599499500281,2.377076385883043,2.562913248199459,10.773359629975994,4.4003805997009815,98.0,160.0,3.2847306244163237,0.08802775430570663,0.9119722456942934,1.7234564760252056,2.0481987142754323,12442.48046875,-0.019531505508698317,0.017342339958300184,-0.05045537669431999,40
2023-02-17,100.0,0.36725291521475306,2.376641682312081,2.5647848115422796,10.768677429831877,4.381857106250325,98.0,160.0,3.2842845865748123,0.08752906758512602,0.912470932414874,1.7044160875777759,1.9985343352693268,12358.1796875,-0.006798295319140441,0.016608948187196576,-0.04397809965186261,40
2023-02-21,100.0,0.37938185483866776,2.3374454737910333,2.5304473826979197,10.354751264947247,4.160855986771972,98.0,160.0,3.27483291928675,0.08882475153037349,0.9111752484696265,1.6645421154430928,1.9247964957743733,12060.2998046875,-0.024399116292611264,0.01708895029058894,-0.02036511355252868,40
2023-02-22,100.0,0.3672660952423394,2.3947381914125234,2.570387388659245,10.965326866507244,4.454400658094869,98.0,160.0,3.295886886180677,0.08662146419821509,0.913378535801785,1.6686354542059705,1.9483562113636208,12066.26953125,0.0004948674302762525,0.01707495173084288,-0.012752896196622454,40
2023-02-23,100.0,0.3651653632274827,2.41260956132958,2.582316743722722,11.16305384259409,4.539467419077332,98.0,160.0,3.3646943864716605,0.07582997546772584,0.9241700245322741,1.7553027378966484,2.0803074681868283,12180.1396484375,0.009392809757831687,0.01715399284924053,-0.0219825065827014,40
2023-02-24,100.0,0.3670778325609546,2.4259193826918235,2.5923757293066534,11.312625271537732,4.558740348366598,98.0,160.0,3.3881485998125855,0.07282014398155537,0.9271798560184447,1.7333310714613153,2.052202152650451,11969.650390625,-0.01743241559405036,0.017083573655330125,-0.004783827456844358,40
2023-02-27,100.0,0.36060268502124465,2.4422907373609295,2.6144355484746327,11.499352591128925,4.640651390520221,98.0,160.0,3.3972618313294944,0.0708239490023786,0.9291760509976215,1.7004389446211108,1.9849629850539572,12057.7900390625,0.007336615320713057,0.017024519397974724,-0.007309768054673538,40
2023-02-28,100.0,0.34869106967141966,2.4814111210176257,2.650867922217329,11.958126881736625,4.874029309453197,98.0,160.0,3.4131424532275387,0.06831683962744127,0.9316831603725587,1.6696916755626006,1.936651813523149,12042.1201171875,-0.00130041348549905,0.016320553246597577,-0.008598967929219103,40
2023-03-01,100.0,0.34485545750061875,2.4951338978628406,2.6681217628728997,12.123356701469438,4.9222131298240335,98.0,160.0,3.429037455210076,0.06607917679049127,0.9339208232095088,1.6368678292734236,1.891094797089041,11938.5703125,-0.008636152372621685,0.016031002382415775,0.0,40
2023-03-02,100.0,0.34975457480645594,2.4907964447076187,2.652509883681708,12.07088608637324,4.89257122614917,98.0,160.0,3.4337468594448746,0.0647674578801238,0.9352325421198762,1.5957471756554653,1.8203085478865575,12044.8701171875,0.00886449140420596,0.015356814931193698,-0.00882531763757377,40
2023-03-03,100.0,0.3500171819094674,2.5053276343312794,2.6572131688341742,12.247571033264897,4.939878373167366,98.0,160.0,3.430425351645538,0.06486181192714381,0.9351381880728562,1.5426409774445076,1.7361001386358204,12290.8095703125,0.02021294081002322,0.013796989751634943,-0.028658751549068606,40
2023-03-06,100.0,0.3483797467670779,2.531434413981955,2.6695838455609486,12.571525982262743,5.081681931998273,98.0,160.0,3.4231403258141966,0.06608558350406898,0.933914416495931,1.4807111004899103,1.649055500199299,12302.48046875,0.0009491124851593692,0.013277164722123123,-0.029580226294557588,40
2023-03-07,100.0,0.33869477248474855,2.524954670834419,2.7032759456155016,12.490329074579682,5.006810889242557,98.0,160.0,3.430453795467128,0.06559989895825141,0.9344001010417486,1.4409597042541114,1.6042731097651126,12152.169921875,-0.01229315793943007,0.013409373748828954,-0.017577075596227565,40
2023-03-08,100.0,0.3404215553845958,2.5197746619584382,2.6994102778043616,12.425796343467185,5.005347375754175,99.0,160.0,3.419851607235475,0.06715768835413981,0.9328423116458602,1.3832797998861481,1.520683531433039,12215.330078125,0.005183978470928442,0.012465538759668262,-0.022656757030300567,40
2023-03-09,100.0,0.3539014199003037,2.4717709136897374,2.659749847608982,11.843401933966712,4.704556030857042,99.0,160.0,3.409287820420512,0.06859475559077499,0.931405244409225,1.3294995865569066,1.4431931325359943,11995.8798828125,-0.018128478971104776,0.012442326491146464,-0.013804707198866506,40
2023-03-10,100.0,0.36004049586134723,2.439836555612949,2.638357977477125,11.471165691920461,4.534633920678221,99.0,160.0,3.397437794312206,0.0702815496735015,0.9297184503264985,1.2752881724502299,1.3676616776701371,11830.2802734375,-0.013900878270696217,0.012628239821154713,0.0,40
2023-03-13,100.0,0.35951852693319686,2.4445264029581177,2.637931295537108,11.525090057570907,4.591381779542687,99.0,160.0,3.385265111061454,0.07198753822191062,0.9280124617780894,1.2223226558110096,1.295378463044254,11923.169921875,0.007821189863875642,0.012787537311199708,-0.007790683941111931,40
2023-03-14,100.0,0.36597175560570283,2.433292846049924,2.6210288236447328,11.396346778881044,4.52024583585072,99.0,160.0,3.37633680827025,0.07316974031632928,0.9268302596836707,1.176091739596235,1.2340628120420623,12199.7900390625,0.02293518235172436,0.013375790581472728,-0.03028820696437129,40
2023-03-15,100.0,0.3648629860017575,2.4392712667033494,2.6232556482980023,11.464683001643726,4.548406769734773,99.0,160.0,3.3742353300141725,0.07363784581429847,0.9263621541857016,1.1373040294709849,1.19005261744728,12251.3203125,0.0042149701168591545,0.013297943272267016,-0.03436691134692749,40
2023-03-16,100.0,0.36537485105875844,2.413985879638726,2.6195679022720113,11.178428335654853,4.421346863017729,99.0,160.0,3.3730648266357086,0.07450769276030268,0.9254923072396973,1.0942271541945072,1.1487010292441835,12581.3896484375,0.026584998276071057,0.014584700040258207,-0.059700032825331095,40
2023-03-17,100.0,0.3659545915868156,2.42727209768362,2.6181910748094874,11.327938384142572,4.4928337452394675,99.0,160.0,3.314102630904073,0.08327126292163883,0.9167287370783612,0.9770321590995856,0.9822238711053188,12519.8798828125,-0.004900938469770162,0.013927869311338398,-0.05508036944681027,40
2023-03-20,100.0,0.3497269976889904,2.499611079073916,2.664862099705022,12.177756855109724,4.943845233749592,99.0,160.0,3.2777939852903484,0.08900138431534477,0.9109986156846552,0.8924830788724313,0.8712972291302741,12562.6103515625,0.003407198383324961,0.013840408347780787,-0.05829441952196779,40
2023-03-21,100.0,0.3415439274634498,2.518151716363803,2.68926994132217,12.405646307660495,5.104671495528141,99.0,160.0,3.2829969109965216,0.08914845340174261,0.9108515465982574,0.862950761227091,0.8544714680889968,12741.4404296875,0.014134737322870324,0.01278689801374787,-0.07151155014836474,40
2023-03-22,100.0,0.3572318355237948,2.4881891405306615,2.6453781254087843,12.039454608178879,4.921797649612027,99.0,160.0,3.2788896739912783,0.09038591827973956,0.9096140817202605,0.8233616372693686,0.8172409446880403,12567.150390625,-0.013773409639851743,0.013306634751457108,-0.05863462235139638,40
2023-03-23,100.0,0.3602168663105776,2.4689313449600436,2.629683623462791,11.809819482586256,4.798953084710256,99.0,160.0,3.2685941108523093,0.09268131617615462,0.9073186838238454,0.773804376821434,0.7666201659797774,12729.23046875,0.01281466285838971,0.013427685076894229,-0.0706209379678846,40
2023-03-24,100.0,0.35433373210263636,2.4774537058596042,2.63295395175668,11.91089712467084,4.880317868359943,99.0,160.0,3.261231483955757,0.09398618731959013,0.9060138126804098,0.7343583733487493,0.7232422095473764,12767.0498046875,0.0029666573531044993,0.01260724413752895,-0.07337400147887407,40
2023-03-27,100.0,0.35861112000394213,2.4660689012830033,2.615431602026482,11.776062875723238,4.816690146795276,99.0,160.0,3.2468027402021975,0.09656505809034317,0.9034349419096568,0.6829610499251345,0.6643101660597212,12673.0703125,-0.00738832358193495,0.01278320382104835,-0.0665024353436452,40
2023-03-28,100.0,0.3532386673948663,2.4997947201052977,2.62952236022661,12.17999339629259,5.054574545888942,99.0,160.0,3.231269101427752,0.09895620611567879,0.9010437938843212,0.6335607248920961,0.6028932562363887,12610.5703125,-0.004943918340774371,0.012865736471836498,-0.061875872361541906,40
2023-03-29,100.0,0.3534463422308322,2.4947040921457564,2.632207635398273,12.118147133080234,5.017568405633329,99.0,160.0,3.218368652484484,0.10038536373849177,0.8996146362615083,0.593703816545769,0.5472798469389246,12846.0302734375,0.018499459519445118,0.013080084282044926,-0.07907111990077798,40
2023-03-30,100.0,0.3535342237592742,2.519476171278269,2.6364686262239125,12.422087912558545,5.250319319438991,99.0,160.0,3.2222287666657228,0.09973820984582916,0.9002617901541708,0.5748845713124092,0.5310538404507569,12963.1396484375,0.009075082932621485,0.013084575879743291,-0.08739081778977431,40
2023-03-31,100.0,0.3663143868119221,2.5335492042464067,2.6141567309469833,12.598140254902672,5.384800136382386,99.0,160.0,3.2228631302546114,0.09949750067451982,0.9005024993254802,0.552077091744378,0.5069936510468062,13181.349609375,0.01669300370683496,0.012872352348645892,-0.10249855864353796,40
2023-04-03,100.0,0.3572991005995572,2.565122273915597,2.6352470487499136,13.002248108264636,5.639304170421918,99.0,160.0,3.227353847837834,0.09859986355265354,0.9014001364473465,0.536567037434338,0.4925500319226668,13148.349609375,-0.0025066763585297686,0.01293141984657359,-0.10024599094913733,40
